id,product,category,price,stock,sales,revenue,profit,margin,brand,sku,description,costPrice,competitorPrice,image,month
24186,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24187,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24188,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24189,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24190,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24191,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24192,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24193,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24194,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24195,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24196,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24197,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24198,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24199,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24200,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24201,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24202,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24203,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24204,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24205,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24206,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24207,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24208,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24209,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24210,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24211,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24212,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24213,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24214,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24215,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24216,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24217,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24218,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24219,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24220,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24221,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24222,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24223,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24224,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24225,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24226,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24227,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24228,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24229,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24230,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24231,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24232,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24233,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24234,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24235,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24236,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24237,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24238,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24239,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24240,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24241,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24242,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24243,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24244,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24245,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24246,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24247,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24248,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24249,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24250,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24251,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24252,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24253,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24254,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24255,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24256,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24257,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24258,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24259,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24260,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24261,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24262,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24263,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24264,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24265,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24266,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24267,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24268,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24269,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24270,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24271,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24272,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24273,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24274,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24275,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24276,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24277,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24278,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24279,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24280,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24281,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24282,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24283,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24284,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24285,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24286,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24287,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24288,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24289,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24290,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24291,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24292,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24293,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24294,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24295,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24296,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24297,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24298,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24299,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24300,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24301,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24302,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24303,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24304,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24305,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24306,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24307,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24308,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24309,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24310,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24311,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24312,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24313,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24314,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24315,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24316,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24317,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24318,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24319,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24320,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24321,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24322,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24323,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24324,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24325,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24326,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24327,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24328,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24329,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24330,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24331,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24332,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24333,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24334,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24335,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24336,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24337,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24338,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24339,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24340,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24341,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24342,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24343,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24344,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24345,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24346,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24347,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24348,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24349,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24350,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24351,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24352,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24353,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24354,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24355,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24356,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24357,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24358,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24359,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24360,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24361,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24362,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24363,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24364,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24365,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24366,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24367,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24368,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24369,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24370,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24371,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24372,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24373,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24374,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24375,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24376,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24377,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24378,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24379,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24380,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24381,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24382,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24383,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24384,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24385,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24386,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24387,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24388,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24389,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24390,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24391,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24392,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24393,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24394,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24395,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24396,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24397,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24398,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24399,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24400,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24401,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24402,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24403,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24404,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24405,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24406,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24407,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24408,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24409,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24410,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24411,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24412,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24413,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24414,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24415,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24416,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24417,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24418,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24419,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24420,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24421,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24422,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24423,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24424,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24425,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24426,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24427,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24428,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24429,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24430,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24431,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24432,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24433,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24434,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24435,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24436,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24437,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24438,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24439,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24440,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24441,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24442,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
24443,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
