id,product,category,price,stock,sales,revenue,profit,margin,brand,sku,description,costPrice,competitorPrice,image,month
9235.0,Apple Laptop 9235,Laptop,1286.64,212.0,356.0,458043.84,0.0,30.0,Apple,,,0.0,1472.86,,Jul
9236.0,Apple Laptop 9236,Laptop,614.41,69.0,106.0,65127.46,0.0,30.0,Apple,,,0.0,636.51,,Jul
9237.0,Dell Laptop 9237,Laptop,609.6,286.0,340.0,207264.0,0.0,30.0,Dell,,,0.0,557.39,,Jun
9238.0,Lenovo Laptop 9238,Laptop,607.89,206.0,56.0,34041.84,0.0,30.0,Lenovo,,,0.0,553.99,,Jul
9239.0,Apple Laptop 9239,Laptop,781.32,251.0,168.0,131261.76,0.0,30.0,Apple,,,0.0,713.64,,Aug
9240.0,OnePlus Mobile 9240,Mobile,1815.73,96.0,64.0,116206.72,0.0,30.0,OnePlus,,,0.0,1913.64,,Jul
9241.0,Samsung Mobile 9241,Mobile,1686.06,261.0,192.0,323723.52,0.0,30.0,Samsung,,,0.0,1646.38,,May
9242.0,Fitbit Wearable 9242,Wearable,773.54,15.0,426.0,329528.04,0.0,30.0,Fitbit,,,0.0,887.06,,Jul
9243.0,Lenovo Tablet 9243,Tablet,526.32,173.0,362.0,190527.84,0.0,30.0,Lenovo,,,0.0,590.66,,Jan
9244.0,OnePlus Mobile 9244,Mobile,558.68,31.0,198.0,110618.64,0.0,30.0,OnePlus,,,0.0,564.84,,Nov
9245.0,Samsung Tablet 9245,Tablet,1556.35,134.0,117.0,182092.95,0.0,30.0,Samsung,,,0.0,1731.36,,Jun
9246.0,Lenovo Laptop 9246,Laptop,1734.67,277.0,151.0,261935.17,0.0,30.0,Lenovo,,,0.0,1666.03,,Dec
9247.0,Apple Tablet 9247,Tablet,240.16,235.0,24.0,5763.84,0.0,30.0,Apple,,,0.0,249.37,,Jan
9248.0,Noise Wearable 9248,Wearable,1908.72,76.0,367.0,700500.24,0.0,30.0,Noise,,,0.0,2051.8,,Mar
9249.0,Noise Wearable 9249,Wearable,1294.27,225.0,268.0,346864.36,0.0,30.0,Noise,,,0.0,1390.57,,May
9250.0,Apple Wearable 9250,Wearable,194.27,62.0,218.0,42350.86,0.0,30.0,Apple,,,0.0,208.89,,Oct
9251.0,Apple Mobile 9251,Mobile,654.06,125.0,44.0,28778.64,0.0,30.0,Apple,,,0.0,599.93,,Jul
9252.0,HP Laptop 9252,Laptop,1562.21,172.0,206.0,321815.26,0.0,30.0,HP,,,0.0,1508.38,,Sep
9253.0,Samsung Tablet 9253,Tablet,286.29,133.0,222.0,63556.38,0.0,30.0,Samsung,,,0.0,273.15,,Feb
9254.0,Apple Tablet 9254,Tablet,1139.06,200.0,426.0,485239.56,0.0,30.0,Apple,,,0.0,1198.1,,Sep
9255.0,Apple Laptop 9255,Laptop,86.16,286.0,97.0,8357.52,0.0,30.0,Apple,,,0.0,86.32,,May
9256.0,Logitech Accessories 9256,Accessories,453.81,203.0,397.0,180162.57,0.0,30.0,Logitech,,,0.0,486.03,,Apr
9257.0,Samsung Wearable 9257,Wearable,264.89,234.0,456.0,120789.84,0.0,30.0,Samsung,,,0.0,298.79,,Oct
9258.0,Apple Mobile 9258,Mobile,1559.56,221.0,34.0,53025.04,0.0,30.0,Apple,,,0.0,1764.82,,Jan
9259.0,Apple Tablet 9259,Tablet,1395.28,237.0,229.0,319519.12,0.0,30.0,Apple,,,0.0,1349.68,,Aug
9260.0,Apple Wearable 9260,Wearable,1836.49,164.0,270.0,495852.3,0.0,30.0,Apple,,,0.0,2068.92,,Dec
9261.0,Samsung Wearable 9261,Wearable,1422.49,48.0,193.0,274540.57,0.0,30.0,Samsung,,,0.0,1491.5,,Feb
9262.0,Lenovo Laptop 9262,Laptop,602.71,140.0,293.0,176594.03,0.0,30.0,Lenovo,,,0.0,645.37,,Aug
9263.0,Noise Wearable 9263,Wearable,1898.51,123.0,488.0,926472.88,0.0,30.0,Noise,,,0.0,1966.81,,Mar
9264.0,Apple Laptop 9264,Laptop,121.22,281.0,228.0,27638.16,0.0,30.0,Apple,,,0.0,117.36,,Dec
9265.0,Logitech Accessories 9265,Accessories,1684.14,156.0,485.0,816807.9,0.0,30.0,Logitech,,,0.0,1907.6,,Jun
9266.0,Xiaomi Mobile 9266,Mobile,1605.74,202.0,267.0,428732.58,0.0,30.0,Xiaomi,,,0.0,1659.65,,Apr
9267.0,HP Laptop 9267,Laptop,1476.05,43.0,76.0,112179.8,0.0,30.0,HP,,,0.0,1545.42,,May
9268.0,Logitech Accessories 9268,Accessories,899.39,223.0,368.0,330975.52,0.0,30.0,Logitech,,,0.0,871.52,,Jan
9269.0,Samsung Wearable 9269,Wearable,1087.49,18.0,193.0,209885.57,0.0,30.0,Samsung,,,0.0,1188.73,,Dec
9270.0,Noise Wearable 9270,Wearable,839.11,135.0,237.0,198869.07,0.0,30.0,Noise,,,0.0,836.66,,Sep
9271.0,Apple Tablet 9271,Tablet,693.2,19.0,297.0,205880.4,0.0,30.0,Apple,,,0.0,624.66,,Nov
9272.0,Samsung Tablet 9272,Tablet,1198.49,74.0,446.0,534526.54,0.0,30.0,Samsung,,,0.0,1146.32,,Oct
9273.0,Noise Wearable 9273,Wearable,896.18,13.0,48.0,43016.64,0.0,30.0,Noise,,,0.0,918.91,,Jan
9274.0,Samsung Tablet 9274,Tablet,571.17,241.0,222.0,126799.74,0.0,30.0,Samsung,,,0.0,525.75,,May
9275.0,Apple Wearable 9275,Wearable,718.76,144.0,108.0,77626.08,0.0,30.0,Apple,,,0.0,646.9,,Jun
9276.0,Apple Tablet 9276,Tablet,519.26,282.0,77.0,39983.02,0.0,30.0,Apple,,,0.0,486.77,,Nov
9277.0,Fitbit Wearable 9277,Wearable,1700.52,75.0,196.0,333301.92,0.0,30.0,Fitbit,,,0.0,1739.04,,Aug
9278.0,Samsung Tablet 9278,Tablet,667.11,39.0,24.0,16010.64,0.0,30.0,Samsung,,,0.0,670.6,,Mar
9279.0,Xiaomi Mobile 9279,Mobile,1677.98,11.0,104.0,174509.92,0.0,30.0,Xiaomi,,,0.0,1855.88,,Nov
9280.0,Lenovo Tablet 9280,Tablet,1275.86,97.0,274.0,349585.64,0.0,30.0,Lenovo,,,0.0,1191.27,,Jan
9281.0,Lenovo Laptop 9281,Laptop,1301.17,261.0,370.0,481432.9,0.0,30.0,Lenovo,,,0.0,1400.53,,Jul
9282.0,Sony Accessories 9282,Accessories,626.22,155.0,410.0,256750.2,0.0,30.0,Sony,,,0.0,656.54,,Dec
9283.0,Boat Accessories 9283,Accessories,1663.97,156.0,134.0,222971.98,0.0,30.0,Boat,,,0.0,1637.8,,Jan
9284.0,Samsung Tablet 9284,Tablet,1253.67,91.0,296.0,371086.32,0.0,30.0,Samsung,,,0.0,1187.03,,Nov
9285.0,Samsung Mobile 9285,Mobile,1595.26,56.0,292.0,465815.92,0.0,30.0,Samsung,,,0.0,1458.99,,Jun
9286.0,Apple Wearable 9286,Wearable,955.63,145.0,61.0,58293.43,0.0,30.0,Apple,,,0.0,924.97,,Aug
9287.0,Sony Accessories 9287,Accessories,1780.7,172.0,82.0,146017.4,0.0,30.0,Sony,,,0.0,1634.89,,Jul
9288.0,Apple Laptop 9288,Laptop,248.38,47.0,433.0,107548.54,0.0,30.0,Apple,,,0.0,255.74,,Jan
9289.0,Xiaomi Mobile 9289,Mobile,1393.88,103.0,264.0,367984.32,0.0,30.0,Xiaomi,,,0.0,1456.06,,Jul
9290.0,Lenovo Laptop 9290,Laptop,1424.02,194.0,138.0,196514.76,0.0,30.0,Lenovo,,,0.0,1569.95,,Dec
9291.0,Apple Mobile 9291,Mobile,1566.36,198.0,91.0,142538.76,0.0,30.0,Apple,,,0.0,1704.82,,Feb
9292.0,Apple Mobile 9292,Mobile,933.95,208.0,103.0,96196.85,0.0,30.0,Apple,,,0.0,1026.72,,Jun
9293.0,OnePlus Mobile 9293,Mobile,1594.34,221.0,348.0,554830.32,0.0,30.0,OnePlus,,,0.0,1774.59,,Jan
9294.0,Sony Accessories 9294,Accessories,1226.23,182.0,144.0,176577.12,0.0,30.0,Sony,,,0.0,1290.43,,Oct
9295.0,Fitbit Wearable 9295,Wearable,482.02,122.0,164.0,79051.28,0.0,30.0,Fitbit,,,0.0,531.32,,Sep
9296.0,Apple Laptop 9296,Laptop,1296.01,76.0,342.0,443235.42,0.0,30.0,Apple,,,0.0,1289.38,,Dec
9297.0,Boat Accessories 9297,Accessories,368.84,160.0,264.0,97373.76,0.0,30.0,Boat,,,0.0,357.25,,Aug
9298.0,Lenovo Laptop 9298,Laptop,310.01,248.0,476.0,147564.76,0.0,30.0,Lenovo,,,0.0,330.65,,Apr
9299.0,Dell Laptop 9299,Laptop,1962.09,158.0,19.0,37279.71,0.0,30.0,Dell,,,0.0,1964.77,,Dec
9300.0,OnePlus Mobile 9300,Mobile,693.33,42.0,425.0,294665.25,0.0,30.0,OnePlus,,,0.0,673.89,,Mar
9301.0,Samsung Mobile 9301,Mobile,1432.6,88.0,75.0,107445.0,0.0,30.0,Samsung,,,0.0,1515.7,,May
9302.0,Apple Tablet 9302,Tablet,533.53,120.0,143.0,76294.79,0.0,30.0,Apple,,,0.0,554.12,,Nov
9303.0,Xiaomi Mobile 9303,Mobile,994.16,265.0,426.0,423512.16,0.0,30.0,Xiaomi,,,0.0,937.18,,Mar
9304.0,Xiaomi Mobile 9304,Mobile,1848.2,136.0,482.0,890832.4,0.0,30.0,Xiaomi,,,0.0,2022.92,,Feb
9305.0,Apple Mobile 9305,Mobile,1972.82,183.0,142.0,280140.44,0.0,30.0,Apple,,,0.0,2004.72,,Mar
9306.0,Apple Wearable 9306,Wearable,786.23,281.0,218.0,171398.14,0.0,30.0,Apple,,,0.0,877.92,,Feb
9307.0,Noise Wearable 9307,Wearable,1424.81,175.0,52.0,74090.12,0.0,30.0,Noise,,,0.0,1429.96,,May
9308.0,Logitech Accessories 9308,Accessories,1671.06,241.0,311.0,519699.66,0.0,30.0,Logitech,,,0.0,1536.98,,Jun
9309.0,Boat Accessories 9309,Accessories,475.25,101.0,393.0,186773.25,0.0,30.0,Boat,,,0.0,539.32,,Jul
9310.0,HP Laptop 9310,Laptop,85.21,170.0,169.0,14400.49,0.0,30.0,HP,,,0.0,91.67,,Oct
9311.0,JBL Accessories 9311,Accessories,281.97,257.0,228.0,64289.16,0.0,30.0,JBL,,,0.0,272.95,,Aug
9312.0,HP Laptop 9312,Laptop,1297.11,196.0,325.0,421560.75,0.0,30.0,HP,,,0.0,1294.76,,Mar
9313.0,Apple Laptop 9313,Laptop,243.32,176.0,301.0,73239.32,0.0,30.0,Apple,,,0.0,276.49,,Apr
9314.0,Logitech Accessories 9314,Accessories,406.04,43.0,500.0,203020.0,0.0,30.0,Logitech,,,0.0,457.8,,Apr
9315.0,Apple Mobile 9315,Mobile,1451.44,102.0,53.0,76926.32,0.0,30.0,Apple,,,0.0,1622.67,,Sep
9316.0,Samsung Tablet 9316,Tablet,247.14,185.0,175.0,43249.5,0.0,30.0,Samsung,,,0.0,271.47,,Sep
9317.0,JBL Accessories 9317,Accessories,516.14,137.0,136.0,70195.04,0.0,30.0,JBL,,,0.0,585.77,,Apr
9318.0,HP Laptop 9318,Laptop,933.47,233.0,191.0,178292.77,0.0,30.0,HP,,,0.0,1050.73,,Mar
9319.0,Samsung Tablet 9319,Tablet,989.09,114.0,97.0,95941.73,0.0,30.0,Samsung,,,0.0,981.89,,Mar
9320.0,JBL Accessories 9320,Accessories,696.6,111.0,437.0,304414.2,0.0,30.0,JBL,,,0.0,753.53,,Jun
9321.0,Lenovo Tablet 9321,Tablet,371.57,196.0,68.0,25266.76,0.0,30.0,Lenovo,,,0.0,342.49,,Sep
9322.0,Lenovo Tablet 9322,Tablet,1284.69,238.0,370.0,475335.3,0.0,30.0,Lenovo,,,0.0,1409.53,,Jul
9323.0,Lenovo Tablet 9323,Tablet,1596.8,183.0,303.0,483830.4,0.0,30.0,Lenovo,,,0.0,1499.41,,May
9324.0,Samsung Mobile 9324,Mobile,1162.17,93.0,205.0,238244.85,0.0,30.0,Samsung,,,0.0,1209.2,,Oct
9325.0,JBL Accessories 9325,Accessories,185.73,15.0,344.0,63891.12,0.0,30.0,JBL,,,0.0,209.89,,Sep
9326.0,Apple Tablet 9326,Tablet,178.45,156.0,446.0,79588.7,0.0,30.0,Apple,,,0.0,166.21,,Jul
9327.0,Noise Wearable 9327,Wearable,1943.74,126.0,451.0,876626.74,0.0,30.0,Noise,,,0.0,1975.36,,Jan
9328.0,Noise Wearable 9328,Wearable,53.39,95.0,195.0,10411.05,0.0,30.0,Noise,,,0.0,50.45,,Dec
9329.0,Samsung Tablet 9329,Tablet,1956.8,109.0,488.0,954918.4,0.0,30.0,Samsung,,,0.0,1790.0,,Jan
9330.0,OnePlus Mobile 9330,Mobile,670.24,269.0,494.0,331098.56,0.0,30.0,OnePlus,,,0.0,647.49,,Sep
9331.0,Lenovo Laptop 9331,Laptop,345.5,159.0,261.0,90175.5,0.0,30.0,Lenovo,,,0.0,322.76,,Dec
9332.0,Noise Wearable 9332,Wearable,784.57,233.0,264.0,207126.48,0.0,30.0,Noise,,,0.0,817.8,,Feb
9333.0,Lenovo Tablet 9333,Tablet,413.21,250.0,235.0,97104.35,0.0,30.0,Lenovo,,,0.0,421.98,,Nov
9334.0,Apple Wearable 9334,Wearable,1282.9,68.0,256.0,328422.4,0.0,30.0,Apple,,,0.0,1187.29,,Sep
9335.0,OnePlus Mobile 9335,Mobile,1046.69,103.0,307.0,321333.83,0.0,30.0,OnePlus,,,0.0,1191.78,,Jul
9336.0,Samsung Mobile 9336,Mobile,311.94,78.0,38.0,11853.72,0.0,30.0,Samsung,,,0.0,314.78,,Dec
9337.0,Dell Laptop 9337,Laptop,1319.75,205.0,135.0,178166.25,0.0,30.0,Dell,,,0.0,1314.7,,Aug
9338.0,Noise Wearable 9338,Wearable,704.9,255.0,115.0,81063.5,0.0,30.0,Noise,,,0.0,641.82,,May
9339.0,Xiaomi Mobile 9339,Mobile,297.29,121.0,255.0,75808.95,0.0,30.0,Xiaomi,,,0.0,320.37,,Nov
9340.0,JBL Accessories 9340,Accessories,1784.9,11.0,253.0,451579.7,0.0,30.0,JBL,,,0.0,1863.41,,Aug
9341.0,Samsung Tablet 9341,Tablet,1007.2,142.0,38.0,38273.6,0.0,30.0,Samsung,,,0.0,1062.62,,Mar
9342.0,Samsung Mobile 9342,Mobile,315.58,37.0,266.0,83944.28,0.0,30.0,Samsung,,,0.0,306.52,,Oct
9343.0,Logitech Accessories 9343,Accessories,377.41,162.0,377.0,142283.57,0.0,30.0,Logitech,,,0.0,424.2,,Nov
9344.0,HP Laptop 9344,Laptop,1691.29,121.0,116.0,196189.64,0.0,30.0,HP,,,0.0,1559.96,,Dec
9345.0,Samsung Tablet 9345,Tablet,1690.71,124.0,491.0,830138.61,0.0,30.0,Samsung,,,0.0,1845.94,,May
9346.0,Apple Tablet 9346,Tablet,466.74,177.0,422.0,196964.28,0.0,30.0,Apple,,,0.0,451.52,,Feb
9347.0,Apple Mobile 9347,Mobile,1475.59,96.0,449.0,662539.91,0.0,30.0,Apple,,,0.0,1447.9,,Apr
9348.0,Apple Wearable 9348,Wearable,499.54,112.0,11.0,5494.94,0.0,30.0,Apple,,,0.0,475.6,,Aug
9349.0,Apple Mobile 9349,Mobile,1728.92,53.0,453.0,783200.76,0.0,30.0,Apple,,,0.0,1567.07,,Feb
9350.0,Samsung Tablet 9350,Tablet,967.55,260.0,481.0,465391.55,0.0,30.0,Samsung,,,0.0,949.07,,Dec
9351.0,Sony Accessories 9351,Accessories,1735.58,231.0,209.0,362736.22,0.0,30.0,Sony,,,0.0,1928.93,,Mar
9352.0,Boat Accessories 9352,Accessories,333.93,180.0,21.0,7012.53,0.0,30.0,Boat,,,0.0,351.48,,Nov
9353.0,Lenovo Tablet 9353,Tablet,788.18,72.0,271.0,213596.78,0.0,30.0,Lenovo,,,0.0,871.89,,Dec
9354.0,Lenovo Tablet 9354,Tablet,1876.52,156.0,292.0,547943.84,0.0,30.0,Lenovo,,,0.0,1845.85,,Dec
9355.0,Lenovo Laptop 9355,Laptop,224.21,99.0,70.0,15694.7,0.0,30.0,Lenovo,,,0.0,206.79,,Apr
9356.0,Samsung Tablet 9356,Tablet,1404.13,156.0,339.0,476000.07,0.0,30.0,Samsung,,,0.0,1357.43,,Oct
9357.0,Boat Accessories 9357,Accessories,274.42,256.0,16.0,4390.72,0.0,30.0,Boat,,,0.0,280.8,,Sep
9358.0,Lenovo Laptop 9358,Laptop,325.59,28.0,364.0,118514.76,0.0,30.0,Lenovo,,,0.0,373.46,,Apr
9359.0,OnePlus Mobile 9359,Mobile,324.13,91.0,453.0,146830.89,0.0,30.0,OnePlus,,,0.0,301.37,,Mar
9360.0,Noise Wearable 9360,Wearable,526.31,159.0,408.0,214734.48,0.0,30.0,Noise,,,0.0,488.39,,Oct
9361.0,Fitbit Wearable 9361,Wearable,1732.41,174.0,412.0,713752.92,0.0,30.0,Fitbit,,,0.0,1673.45,,May
9362.0,Boat Accessories 9362,Accessories,205.0,97.0,99.0,20295.0,0.0,30.0,Boat,,,0.0,201.96,,Aug
9363.0,Boat Accessories 9363,Accessories,264.8,277.0,208.0,55078.4,0.0,30.0,Boat,,,0.0,259.19,,Feb
9364.0,Lenovo Laptop 9364,Laptop,1159.8,251.0,488.0,565982.4,0.0,30.0,Lenovo,,,0.0,1060.81,,Aug
9365.0,Apple Tablet 9365,Tablet,325.73,58.0,93.0,30292.89,0.0,30.0,Apple,,,0.0,338.47,,May
9366.0,Fitbit Wearable 9366,Wearable,1153.4,62.0,14.0,16147.6,0.0,30.0,Fitbit,,,0.0,1112.54,,May
9367.0,Lenovo Laptop 9367,Laptop,457.1,164.0,471.0,215294.1,0.0,30.0,Lenovo,,,0.0,449.51,,Jun
9368.0,Xiaomi Mobile 9368,Mobile,1009.06,24.0,307.0,309781.42,0.0,30.0,Xiaomi,,,0.0,992.31,,May
9369.0,HP Laptop 9369,Laptop,147.2,7.0,432.0,63590.4,0.0,30.0,HP,,,0.0,137.94,,Nov
9370.0,Sony Accessories 9370,Accessories,1651.44,291.0,322.0,531763.68,0.0,30.0,Sony,,,0.0,1632.54,,Mar
9371.0,Lenovo Tablet 9371,Tablet,1981.81,294.0,100.0,198181.0,0.0,30.0,Lenovo,,,0.0,1820.35,,May
9372.0,Dell Laptop 9372,Laptop,1039.82,216.0,214.0,222521.48,0.0,30.0,Dell,,,0.0,1152.6,,Apr
9373.0,Boat Accessories 9373,Accessories,327.14,226.0,392.0,128238.88,0.0,30.0,Boat,,,0.0,333.84,,Dec
9374.0,Lenovo Tablet 9374,Tablet,1004.0,56.0,236.0,236944.0,0.0,30.0,Lenovo,,,0.0,910.78,,Aug
9375.0,Samsung Wearable 9375,Wearable,806.16,120.0,174.0,140271.84,0.0,30.0,Samsung,,,0.0,739.42,,Sep
9376.0,Dell Laptop 9376,Laptop,446.25,211.0,349.0,155741.25,0.0,30.0,Dell,,,0.0,502.02,,Apr
9377.0,Apple Tablet 9377,Tablet,1457.75,187.0,387.0,564149.25,0.0,30.0,Apple,,,0.0,1668.67,,Oct
9378.0,Apple Wearable 9378,Wearable,1329.51,199.0,17.0,22601.67,0.0,30.0,Apple,,,0.0,1453.41,,Dec
9379.0,Apple Laptop 9379,Laptop,76.0,219.0,343.0,26068.0,0.0,30.0,Apple,,,0.0,75.84,,Jul
9380.0,Noise Wearable 9380,Wearable,268.0,283.0,31.0,8308.0,0.0,30.0,Noise,,,0.0,299.86,,Aug
9381.0,OnePlus Mobile 9381,Mobile,1068.16,260.0,116.0,123906.56,0.0,30.0,OnePlus,,,0.0,1132.88,,Mar
9382.0,HP Laptop 9382,Laptop,1007.79,116.0,226.0,227760.54,0.0,30.0,HP,,,0.0,1126.93,,Apr
9383.0,Apple Tablet 9383,Tablet,1503.52,34.0,295.0,443538.4,0.0,30.0,Apple,,,0.0,1583.53,,Oct
9384.0,Xiaomi Mobile 9384,Mobile,1738.84,269.0,437.0,759873.08,0.0,30.0,Xiaomi,,,0.0,1788.01,,Oct
9385.0,Apple Mobile 9385,Mobile,207.64,179.0,63.0,13081.32,0.0,30.0,Apple,,,0.0,201.58,,Jun
9386.0,JBL Accessories 9386,Accessories,1610.06,27.0,445.0,716476.7,0.0,30.0,JBL,,,0.0,1806.27,,Aug
9387.0,Samsung Wearable 9387,Wearable,338.13,236.0,452.0,152834.76,0.0,30.0,Samsung,,,0.0,307.43,,Sep
9388.0,Noise Wearable 9388,Wearable,624.73,142.0,282.0,176173.86,0.0,30.0,Noise,,,0.0,604.48,,Jun
9389.0,Lenovo Laptop 9389,Laptop,119.19,204.0,77.0,9177.63,0.0,30.0,Lenovo,,,0.0,128.49,,May
9390.0,OnePlus Mobile 9390,Mobile,1544.87,230.0,225.0,347595.75,0.0,30.0,OnePlus,,,0.0,1653.37,,Nov
9391.0,Noise Wearable 9391,Wearable,1274.44,86.0,159.0,202635.96,0.0,30.0,Noise,,,0.0,1220.0,,Feb
9392.0,Apple Laptop 9392,Laptop,915.0,204.0,268.0,245220.0,0.0,30.0,Apple,,,0.0,921.76,,Aug
9393.0,Sony Accessories 9393,Accessories,1579.68,41.0,271.0,428093.28,0.0,30.0,Sony,,,0.0,1645.18,,May
9394.0,Sony Accessories 9394,Accessories,1960.43,98.0,25.0,49010.75,0.0,30.0,Sony,,,0.0,1976.99,,May
9395.0,Lenovo Laptop 9395,Laptop,1313.24,281.0,382.0,501657.68,0.0,30.0,Lenovo,,,0.0,1329.61,,Jun
9396.0,Samsung Tablet 9396,Tablet,775.9,264.0,360.0,279324.0,0.0,30.0,Samsung,,,0.0,816.73,,Dec
9397.0,Samsung Mobile 9397,Mobile,1259.87,202.0,166.0,209138.42,0.0,30.0,Samsung,,,0.0,1439.9,,Jun
9398.0,Noise Wearable 9398,Wearable,1457.0,256.0,429.0,625053.0,0.0,30.0,Noise,,,0.0,1518.83,,Sep
9399.0,Noise Wearable 9399,Wearable,1421.87,279.0,22.0,31281.14,0.0,30.0,Noise,,,0.0,1579.36,,Feb
9400.0,HP Laptop 9400,Laptop,1805.61,45.0,184.0,332232.24,0.0,30.0,HP,,,0.0,1987.15,,Oct
9401.0,Lenovo Tablet 9401,Tablet,273.9,242.0,345.0,94495.5,0.0,30.0,Lenovo,,,0.0,250.61,,Jan
9402.0,Xiaomi Mobile 9402,Mobile,299.74,292.0,116.0,34769.84,0.0,30.0,Xiaomi,,,0.0,291.57,,Nov
9403.0,HP Laptop 9403,Laptop,1337.57,207.0,204.0,272864.28,0.0,30.0,HP,,,0.0,1382.83,,Feb
9404.0,OnePlus Mobile 9404,Mobile,1582.4,250.0,251.0,397182.4,0.0,30.0,OnePlus,,,0.0,1552.57,,Feb
9405.0,Dell Laptop 9405,Laptop,1645.08,286.0,117.0,192474.36,0.0,30.0,Dell,,,0.0,1795.42,,Jan
9406.0,Samsung Wearable 9406,Wearable,849.42,60.0,363.0,308339.46,0.0,30.0,Samsung,,,0.0,864.86,,Sep
9407.0,Apple Tablet 9407,Tablet,1701.88,98.0,178.0,302934.64,0.0,30.0,Apple,,,0.0,1766.14,,Mar
9408.0,Samsung Mobile 9408,Mobile,1666.36,297.0,435.0,724866.6,0.0,30.0,Samsung,,,0.0,1585.64,,Apr
9409.0,Apple Tablet 9409,Tablet,888.48,63.0,278.0,246997.44,0.0,30.0,Apple,,,0.0,837.48,,Jul
9410.0,HP Laptop 9410,Laptop,1289.13,122.0,89.0,114732.57,0.0,30.0,HP,,,0.0,1169.89,,Aug
9411.0,HP Laptop 9411,Laptop,1112.41,77.0,225.0,250292.25,0.0,30.0,HP,,,0.0,1155.55,,Sep
9412.0,Apple Mobile 9412,Mobile,1803.71,148.0,19.0,34270.49,0.0,30.0,Apple,,,0.0,2007.82,,May
9413.0,Apple Tablet 9413,Tablet,1843.29,213.0,250.0,460822.5,0.0,30.0,Apple,,,0.0,2059.66,,Apr
9414.0,Apple Tablet 9414,Tablet,1763.33,86.0,368.0,648905.44,0.0,30.0,Apple,,,0.0,1875.35,,Nov
9415.0,HP Laptop 9415,Laptop,921.12,25.0,212.0,195277.44,0.0,30.0,HP,,,0.0,1059.01,,Jun
9416.0,Samsung Tablet 9416,Tablet,59.44,208.0,457.0,27164.08,0.0,30.0,Samsung,,,0.0,57.94,,May
9417.0,Lenovo Tablet 9417,Tablet,488.05,178.0,186.0,90777.3,0.0,30.0,Lenovo,,,0.0,513.74,,Oct
9418.0,Apple Laptop 9418,Laptop,731.38,41.0,47.0,34374.86,0.0,30.0,Apple,,,0.0,780.02,,Apr
9419.0,Dell Laptop 9419,Laptop,303.73,45.0,162.0,49204.26,0.0,30.0,Dell,,,0.0,295.81,,Mar
9420.0,Boat Accessories 9420,Accessories,1288.66,132.0,434.0,559278.44,0.0,30.0,Boat,,,0.0,1204.19,,Dec
9421.0,Dell Laptop 9421,Laptop,1906.97,66.0,315.0,600695.55,0.0,30.0,Dell,,,0.0,1986.9,,Nov
9422.0,Noise Wearable 9422,Wearable,1794.26,48.0,371.0,665670.46,0.0,30.0,Noise,,,0.0,2035.43,,Aug
9423.0,Samsung Wearable 9423,Wearable,640.04,277.0,11.0,7040.44,0.0,30.0,Samsung,,,0.0,725.44,,Oct
9424.0,Boat Accessories 9424,Accessories,493.33,234.0,225.0,110999.25,0.0,30.0,Boat,,,0.0,511.49,,May
9425.0,Samsung Wearable 9425,Wearable,1727.51,204.0,461.0,796382.11,0.0,30.0,Samsung,,,0.0,1890.78,,Jan
9426.0,Boat Accessories 9426,Accessories,1235.26,132.0,158.0,195171.08,0.0,30.0,Boat,,,0.0,1241.89,,Jul
9427.0,Apple Tablet 9427,Tablet,718.65,113.0,239.0,171757.35,0.0,30.0,Apple,,,0.0,749.96,,Mar
9428.0,Dell Laptop 9428,Laptop,1885.28,20.0,69.0,130084.32,0.0,30.0,Dell,,,0.0,1878.19,,Jan
9429.0,Samsung Tablet 9429,Tablet,1846.47,12.0,296.0,546555.12,0.0,30.0,Samsung,,,0.0,1958.22,,Aug
9430.0,Apple Mobile 9430,Mobile,222.75,167.0,266.0,59251.5,0.0,30.0,Apple,,,0.0,229.59,,Feb
9431.0,Samsung Tablet 9431,Tablet,791.68,268.0,119.0,94209.92,0.0,30.0,Samsung,,,0.0,717.23,,Feb
9432.0,Xiaomi Mobile 9432,Mobile,830.28,238.0,337.0,279804.36,0.0,30.0,Xiaomi,,,0.0,954.44,,Sep
9433.0,Samsung Mobile 9433,Mobile,301.16,150.0,392.0,118054.72,0.0,30.0,Samsung,,,0.0,277.67,,Sep
9434.0,Samsung Mobile 9434,Mobile,1140.73,235.0,323.0,368455.79,0.0,30.0,Samsung,,,0.0,1128.14,,Feb
9435.0,Apple Tablet 9435,Tablet,474.89,170.0,469.0,222723.41,0.0,30.0,Apple,,,0.0,473.99,,Feb
9436.0,Apple Tablet 9436,Tablet,1698.76,84.0,456.0,774634.56,0.0,30.0,Apple,,,0.0,1588.76,,Jul
9437.0,Apple Tablet 9437,Tablet,946.08,113.0,375.0,354780.0,0.0,30.0,Apple,,,0.0,879.74,,Sep
9438.0,Xiaomi Mobile 9438,Mobile,790.15,45.0,99.0,78224.85,0.0,30.0,Xiaomi,,,0.0,772.12,,Jan
9439.0,Samsung Tablet 9439,Tablet,227.06,222.0,377.0,85601.62,0.0,30.0,Samsung,,,0.0,215.88,,Jan
9440.0,Lenovo Laptop 9440,Laptop,1657.81,33.0,329.0,545419.49,0.0,30.0,Lenovo,,,0.0,1838.23,,Dec
9441.0,Lenovo Tablet 9441,Tablet,1589.49,182.0,394.0,626259.06,0.0,30.0,Lenovo,,,0.0,1548.93,,Feb
